ProductoID,NombreProducto,Categoria,PrecioCosto,PrecioVenta,Proveedor,FechaLanzamiento
91,Producto 91,Periférico,457.49,574.98,Proveedor 4,2022-08-25
92,Producto 92,Software,743.49,1104.12,Proveedor 2,2021-04-18
93,Producto 93,Periférico,521.1,657.22,Proveedor 1,2021-08-14
94,Producto 94,Tablet,867.58,1093.42,Proveedor 1,2022-06-01
95,Producto 95,Consola,358.49,499.27,Proveedor 4,2022-11-24
96,Producto 96,TV,602.14,731.47,Proveedor 1,2022-06-03
97,Producto 97,Periférico,312.96,395.91,Proveedor 1,2021-07-25
98,Producto 98,TV,545.17,715.23,Proveedor 5,2021-06-13
99,Producto 99,Consola,990.04,1290.51,Proveedor 4,2021-12-21
100,Producto 100,Periférico,791.75,965.18,Proveedor 1,2021-02-19
101,Producto 101,Smartphone,1178.71,1550.88,Proveedor 4,2021-01-30
102,Producto 102,Consola,947.76,1360.84,Proveedor 2,2022-03-02
103,Producto 103,Tablet,731.5,967.6,Proveedor 3,2022-01-05
104,Producto 104,Software,1142.05,1419.0,Proveedor 3,2022-10-18
105,Producto 105,Accesorio,1281.42,1910.32,Proveedor 4,2022-09-12
106,Producto 106,Smartphone,768.79,977.06,Proveedor 2,2021-01-13
107,Producto 107,Consola,335.22,447.77,Proveedor 2,2023-01-29
108,Producto 108,Smartwatch,896.18,1266.5,Proveedor 3,2022-10-06
109,Producto 109,TV,558.26,763.53,Proveedor 2,2021-04-13
110,Producto 110,Periférico,329.44,446.8,Proveedor 4,2021-05-02
111,Producto 111,Audio,469.48,565.21,Proveedor 4,2022-06-16
112,Producto 112,Periférico,1036.67,1426.41,Proveedor 3,2022-02-13
113,Producto 113,Consola,686.7,953.49,Proveedor 3,2021-11-30
114,Producto 114,Consola,1120.16,1481.36,Proveedor 4,2021-10-29
115,Producto 115,Laptop,988.72,1415.3,Proveedor 4,2022-05-04
116,Producto 116,Tablet,1490.59,1824.07,Proveedor 1,2023-02-25
117,Producto 117,Consola,1372.63,1966.11,Proveedor 3,2021-07-14
118,Producto 118,Software,534.58,735.2,Proveedor 5,2022-12-17
119,Producto 119,Audio,1290.98,1679.88,Proveedor 1,2021-04-15
120,Producto 120,Smartwatch,444.78,599.07,Proveedor 1,2021-02-05
121,Producto 121,Software,1024.76,1416.38,Proveedor 5,2021-03-16
122,Producto 122,Consola,1020.23,1374.93,Proveedor 3,2022-01-04
123,Producto 123,TV,301.71,412.8,Proveedor 4,2022-06-19
124,Producto 124,Consola,1243.1,1597.34,Proveedor 1,2022-10-19
125,Producto 125,Accesorio,202.14,267.06,Proveedor 1,2022-05-31
126,Producto 126,Consola,1127.72,1564.93,Proveedor 2,2022-10-04
127,Producto 127,Laptop,1117.47,1668.86,Proveedor 5,2022-12-02
128,Producto 128,TV,686.61,907.03,Proveedor 1,2022-02-10
129,Producto 129,Accesorio,1236.16,1514.35,Proveedor 4,2021-04-03
130,Producto 130,Laptop,658.86,930.74,Proveedor 3,2021-12-14
131,Producto 131,Tablet,294.67,395.2,Proveedor 3,2023-05-15
132,Producto 132,Smartphone,1193.09,1596.82,Proveedor 5,2022-02-20
133,Producto 133,Consola,1223.8,1827.35,Proveedor 5,2023-02-16
134,Producto 134,Software,743.02,940.88,Proveedor 2,2022-01-19
135,Producto 135,Laptop,650.06,817.82,Proveedor 2,2021-03-13
136,Producto 136,Audio,868.78,1224.39,Proveedor 1,2023-01-14
137,Producto 137,Periférico,1234.88,1683.56,Proveedor 4,2022-07-21
138,Producto 138,Software,843.81,1177.22,Proveedor 4,2022-01-28
139,Producto 139,Accesorio,946.09,1307.38,Proveedor 3,2022-07-30
140,Producto 140,TV,905.15,1195.04,Proveedor 1,2022-11-30
141,Producto 141,Tablet,386.76,564.54,Proveedor 5,2023-02-23
142,Producto 142,Accesorio,297.86,441.55,Proveedor 4,2021-09-28
143,Producto 143,Tablet,1408.26,1847.92,Proveedor 3,2021-02-10
144,Producto 144,Smartphone,1460.05,2067.37,Proveedor 4,2023-01-06
145,Producto 145,TV,665.29,973.71,Proveedor 3,2021-05-17
146,Producto 146,Consola,382.01,478.57,Proveedor 1,2022-05-16
147,Producto 147,Audio,939.78,1257.55,Proveedor 5,2021-04-22
148,Producto 148,Audio,1415.47,1921.45,Proveedor 1,2023-02-11
149,Producto 149,Laptop,929.22,1346.86,Proveedor 5,2022-09-10
150,Producto 150,Smartwatch,1197.54,1553.95,Proveedor 3,2022-01-01
151,Producto 151,Smartwatch,1156.24,1661.08,Proveedor 5,2023-02-23
152,Producto 152,Software,579.92,718.13,Proveedor 4,2022-12-24
153,Producto 153,Tablet,615.36,828.57,Proveedor 2,2022-07-07
154,Producto 154,Smartphone,1021.08,1306.94,Proveedor 4,2021-02-17
155,Producto 155,TV,890.16,1227.07,Proveedor 5,2023-02-23
156,Producto 156,Smartphone,173.52,259.3,Proveedor 2,2023-05-31
157,Producto 157,TV,1253.62,1563.9,Proveedor 4,2021-04-18
158,Producto 158,TV,664.35,909.79,Proveedor 3,2021-05-15
159,Producto 159,Audio,915.59,1329.14,Proveedor 1,2023-05-04
160,Producto 160,Smartwatch,1193.57,1690.71,Proveedor 2,2022-02-23
161,Producto 161,Laptop,1240.37,1803.26,Proveedor 3,2021-04-29
162,Producto 162,Accesorio,429.19,639.88,Proveedor 2,2021-02-27
163,Producto 163,Laptop,364.08,454.45,Proveedor 1,2022-02-12
164,Producto 164,Tablet,293.67,378.91,Proveedor 5,2022-04-03
165,Producto 165,Audio,1178.35,1564.7,Proveedor 1,2021-01-25
166,Producto 166,Laptop,824.13,1115.36,Proveedor 5,2021-01-01
167,Producto 167,Tablet,284.04,350.63,Proveedor 3,2021-03-04
168,Producto 168,Smartphone,1494.14,1994.06,Proveedor 4,2021-05-26
169,Producto 169,Audio,952.51,1295.23,Proveedor 1,2022-10-20
170,Producto 170,Tablet,89.6,113.23,Proveedor 2,2021-12-28
171,Producto 171,Accesorio,276.34,382.53,Proveedor 5,2023-04-01
172,Producto 172,Accesorio,1238.83,1705.76,Proveedor 4,2021-04-29
173,Producto 173,Periférico,538.17,745.32,Proveedor 4,2022-08-02
174,Producto 174,Software,970.41,1356.78,Proveedor 5,2022-06-03
175,Producto 175,TV,1188.88,1740.44,Proveedor 3,2022-08-30
176,Producto 176,Laptop,989.36,1281.94,Proveedor 4,2022-02-19
177,Producto 177,Smartphone,1109.61,1654.72,Proveedor 1,2021-06-14
178,Producto 178,Laptop,1300.65,1786.94,Proveedor 1,2022-06-28
179,Producto 179,Periférico,412.49,614.81,Proveedor 1,2022-07-26
180,Producto 180,Tablet,1494.06,2211.84,Proveedor 1,2022-10-24
181,Producto 181,Laptop,190.77,229.7,Proveedor 2,2021-01-30
182,Producto 182,TV,1383.7,1748.78,Proveedor 4,2021-04-09
183,Producto 183,Smartphone,649.93,886.79,Proveedor 1,2022-04-27
184,Producto 184,Periférico,1379.27,1973.7,Proveedor 1,2022-11-23
185,Producto 185,Audio,566.8,828.01,Proveedor 4,2022-11-11
186,Producto 186,Consola,92.78,132.18,Proveedor 4,2021-04-09
187,Producto 187,Laptop,908.72,1156.11,Proveedor 5,2022-04-14
188,Producto 188,Accesorio,499.28,667.03,Proveedor 4,2021-04-08
189,Producto 189,Software,1361.62,1994.06,Proveedor 4,2022-01-23
190,Producto 190,Consola,411.35,594.63,Proveedor 4,2021-07-01
191,Producto 191,Accesorio,137.62,185.41,Proveedor 1,2021-04-18
192,Producto 192,Tablet,471.14,647.55,Proveedor 1,2023-02-27
193,Producto 193,Software,1412.14,2070.24,Proveedor 3,2021-02-04
194,Producto 194,Accesorio,281.21,406.84,Proveedor 3,2022-12-28
195,Producto 195,Periférico,930.24,1149.13,Proveedor 4,2022-02-17
196,Producto 196,Software,335.67,442.74,Proveedor 4,2021-01-12
197,Producto 197,Accesorio,1458.91,2129.22,Proveedor 5,2022-07-24
198,Producto 198,Laptop,945.18,1162.97,Proveedor 5,2023-01-20
199,Producto 199,Smartphone,364.25,465.86,Proveedor 3,2022-01-08
200,Producto 200,Smartwatch,303.04,415.6,Proveedor 1,2022-12-26
