VentaID,Fecha,ClienteID,TiendaID,ProductoID,Cantidad,TotalVenta,CampañaID
49,2023-12-04,83,20,141,2,1129.08,0
50,2023-12-11,139,16,81,3,3601.62,0
51,2023-05-01,236,4,121,4,5665.52,62
52,2023-11-29,62,4,10,1,1901.27,3
53,2023-05-12,193,11,192,2,1295.1,21
54,2023-06-17,56,14,50,2,2598.32,0
55,2023-07-21,119,7,160,4,6762.84,79
56,2023-12-19,299,12,102,2,2721.68,37
57,2023-04-22,235,9,74,5,2232.25,62
58,2023-02-12,183,13,9,2,420.06,40
59,2023-12-29,163,4,154,4,5227.76,37
60,2023-07-08,4,17,12,5,5159.8,0
61,2023-01-29,70,10,80,3,634.83,71
62,2023-09-26,126,2,12,4,4127.84,67
63,2023-06-29,81,2,114,5,7406.8,0
64,2023-06-27,190,4,2,1,1206.46,0
65,2023-08-04,267,16,6,1,579.56,80
66,2023-04-20,93,1,119,1,1679.88,0
67,2023-09-02,214,3,41,1,1619.84,77
68,2023-03-22,250,18,174,2,2713.56,50
69,2023-07-06,250,3,169,4,5180.92,72
70,2023-05-03,249,2,24,1,786.2,0
71,2023-02-20,116,7,61,1,1145.91,42
72,2023-09-20,181,15,51,4,3346.36,77
73,2023-08-31,242,9,144,3,6202.11,57
74,2023-04-21,135,12,6,2,1159.12,62
75,2023-04-21,288,6,184,5,9868.5,68
76,2023-01-06,9,16,188,2,1334.06,0
77,2023-10-30,201,20,82,4,3666.44,0
78,2023-08-10,155,1,7,1,1859.22,0
79,2023-08-11,151,5,45,5,6726.45,56
80,2023-07-01,113,2,77,1,475.05,0
81,2023-03-12,195,8,32,2,2503.06,0
82,2023-09-07,9,6,200,3,1246.8,0
83,2023-03-17,52,20,40,2,3330.98,0
84,2023-05-18,202,15,1,4,3150.2,29
85,2023-04-08,74,17,20,1,852.43,40
86,2023-09-14,221,9,3,1,1783.03,0
87,2023-08-28,101,20,46,4,2704.32,0
88,2023-01-15,190,11,61,4,4583.64,33
89,2023-04-07,180,15,155,4,4908.28,62
90,2023-01-01,21,2,25,4,5081.48,33
91,2023-01-11,25,19,98,1,715.23,71
92,2023-01-03,141,14,40,2,3330.98,33
93,2023-09-14,220,4,75,1,1829.02,36
94,2023-06-25,264,8,152,3,2154.39,31
95,2023-05-17,146,3,116,1,1824.07,0
96,2023-03-21,58,13,162,1,639.88,40
97,2023-05-24,44,4,13,4,7428.8,14
98,2023-02-06,101,4,19,1,1746.06,0
99,2023-12-25,188,11,159,5,6645.7,0
100,2023-07-23,212,10,53,1,779.95,0
101,2023-05-30,9,13,50,4,5196.64,12
102,2023-01-10,71,18,41,3,4859.52,52
103,2023-10-28,232,18,176,1,1281.94,76
104,2023-10-30,109,3,142,3,1324.65,75
105,2023-03-30,162,2,91,2,1149.96,0
106,2023-08-13,267,19,58,4,3813.12,11
107,2023-05-03,215,19,28,1,525.25,0
108,2023-04-04,248,8,157,1,1563.9,17
109,2023-09-13,180,3,6,3,1738.68,0
110,2023-02-07,8,2,193,5,10351.2,20
111,2023-10-11,200,18,97,4,1583.64,0
112,2023-08-21,246,3,76,2,312.6,0
113,2023-10-17,96,12,174,5,6783.9,36
114,2023-12-07,269,17,99,1,1290.51,5
115,2023-12-04,226,1,166,3,3346.08,5
116,2023-06-02,129,7,51,1,836.59,48
117,2023-08-14,116,10,173,2,1490.64,53
118,2023-06-19,38,12,123,5,2064.0,0
119,2023-05-20,89,5,8,1,1452.93,0
120,2023-10-12,147,15,141,3,1693.62,0
121,2023-06-29,189,16,140,5,5975.2,31
122,2023-08-30,64,11,155,1,1227.07,0
123,2023-12-07,83,20,128,5,4535.15,0
124,2023-11-11,93,9,33,4,8099.28,76
125,2023-01-21,42,5,177,4,6618.88,0
126,2023-04-05,137,12,146,5,2392.85,0
127,2023-08-12,179,7,194,5,2034.2,0
128,2023-03-07,196,19,124,4,6389.36,0
129,2023-02-17,130,19,8,3,4358.79,44
130,2023-02-22,106,10,182,1,1748.78,0
131,2023-08-12,287,17,116,3,5472.21,11
132,2023-07-20,64,6,86,4,3257.92,0
133,2023-09-15,298,3,172,4,6823.04,0
134,2023-05-11,35,14,174,4,5427.12,0
135,2023-07-05,268,20,159,4,5316.56,7
136,2023-12-11,220,11,88,3,4871.01,0
137,2023-05-08,198,6,47,5,7233.1,62
138,2023-08-28,159,1,52,4,370.88,67
139,2023-06-09,28,6,12,3,3095.88,4
140,2023-03-31,82,4,189,2,3988.12,0
141,2023-05-01,277,9,188,5,3335.15,0
142,2023-06-19,120,8,125,5,1335.3,0
143,2023-03-03,193,19,82,5,4583.05,62
144,2023-01-04,85,10,80,3,634.83,71
145,2023-05-21,280,9,155,2,2454.14,21
146,2023-06-26,61,20,47,5,7233.1,0
147,2023-03-14,225,3,64,2,3232.94,0
148,2023-05-24,153,18,108,1,1266.5,65
149,2023-12-29,221,1,130,4,3722.96,0
150,2023-07-14,297,3,52,2,185.44,0
151,2023-09-07,204,7,162,1,639.88,8
152,2023-02-02,162,12,140,4,4780.16,0
153,2023-03-20,103,13,67,4,7573.64,73
154,2023-03-11,30,5,136,5,6121.95,71
155,2023-03-05,25,20,164,3,1136.73,34
156,2023-04-04,158,11,165,2,3129.4,28
157,2023-02-28,183,8,54,2,3538.48,71
158,2023-06-30,255,4,1,2,1575.1,4
159,2023-03-22,17,8,116,4,7296.28,0
160,2023-01-18,92,13,69,4,7516.64,47
161,2023-08-26,62,5,112,2,2852.82,0
162,2023-12-23,216,9,189,1,1994.06,0
163,2023-12-26,96,15,170,5,566.15,45
164,2023-02-17,57,4,88,3,4871.01,15
165,2023-06-19,157,1,184,5,9868.5,31
166,2023-02-12,23,8,154,5,6534.7,34
167,2023-12-24,172,3,185,3,2484.03,0
168,2023-06-19,53,13,38,1,110.03,29
169,2023-06-09,42,9,178,3,5360.82,0
170,2023-01-17,40,20,72,2,611.02,0
171,2023-12-19,1,4,84,5,4111.35,0
172,2023-09-30,277,20,110,4,1787.2,13
173,2023-12-14,33,19,92,2,2208.24,0
174,2023-11-20,200,18,63,2,643.2,0
175,2023-06-19,5,3,87,2,437.54,43
176,2023-02-10,134,18,86,5,4072.4,0
177,2023-06-30,137,5,163,2,908.9,70
178,2023-09-04,294,11,131,4,1580.8,46
179,2023-03-05,180,7,132,5,7984.1,60
180,2023-04-04,269,19,120,3,1797.21,17
181,2023-02-21,246,19,91,1,574.98,0
182,2023-04-01,253,3,153,5,4142.85,73
183,2023-11-23,135,8,95,5,2496.35,0
184,2023-02-18,218,14,105,4,7641.28,0
185,2023-08-02,138,20,181,2,459.4,0
186,2023-11-16,241,12,148,2,3842.9,76
187,2023-05-26,284,12,45,4,5381.16,0
188,2023-10-06,291,10,151,4,6644.32,3
189,2023-11-17,159,1,121,1,1416.38,0
190,2023-05-15,186,11,148,1,1921.45,0
191,2023-11-07,96,17,94,1,1093.42,0
192,2023-10-31,199,8,67,5,9467.05,78
193,2023-03-03,299,8,50,4,5196.64,0
194,2023-10-22,222,20,41,5,8099.2,0
195,2023-11-30,296,15,39,3,836.13,0
196,2023-01-11,13,15,97,3,1187.73,0
197,2023-05-11,128,16,107,3,1343.31,14
198,2023-05-06,99,3,85,1,1622.79,17
199,2023-02-03,231,10,50,4,5196.64,34
200,2023-07-03,237,3,1,4,3150.2,7
201,2023-10-09,78,15,6,3,1738.68,0
202,2023-12-28,97,10,50,4,5196.64,45
203,2023-10-03,1,14,41,5,8099.2,46
204,2023-02-12,192,12,96,2,1462.94,0
205,2023-01-04,96,12,29,5,781.8,0
206,2023-10-26,288,11,180,1,2211.84,0
207,2023-11-06,21,10,117,4,7864.44,46
208,2023-05-07,50,19,192,1,647.55,14
209,2023-12-31,124,2,94,4,4373.68,0
210,2023-06-19,33,18,69,5,9395.8,31
211,2023-11-14,38,5,134,1,940.88,0
212,2023-12-29,178,3,110,2,893.6,0
213,2023-07-28,250,15,143,3,5543.76,16
214,2023-11-21,274,15,42,1,1366.94,0
215,2023-07-27,223,3,88,5,8118.35,0
216,2023-01-12,264,8,20,5,4262.15,0
217,2023-06-20,260,20,80,5,1058.05,0
218,2023-01-11,51,14,118,1,735.2,33
219,2023-09-23,93,5,184,1,1973.7,0
220,2023-06-17,192,3,181,2,459.4,12
221,2023-03-20,122,8,143,1,1847.92,0
222,2023-08-10,73,16,154,2,2613.88,57
223,2023-05-07,278,3,158,3,2729.37,0
224,2023-10-28,90,16,200,2,831.2,75
225,2023-10-09,112,10,129,5,7571.75,0
226,2023-01-07,148,1,194,4,1627.36,0
227,2023-04-15,93,15,61,5,5729.55,0
228,2023-12-20,121,7,20,2,1704.86,0
229,2023-05-15,15,6,66,1,825.64,0
230,2023-10-23,190,16,185,3,2484.03,76
231,2023-05-20,167,4,113,5,4767.45,12
232,2023-12-12,136,3,85,1,1622.79,6
233,2023-08-13,123,18,104,5,7095.0,23
234,2023-08-28,237,16,47,4,5786.48,23
235,2023-06-13,132,14,14,2,3332.92,31
236,2023-06-11,210,2,57,2,3246.68,51
237,2023-07-23,99,8,195,4,4596.52,0
238,2023-05-11,221,8,133,2,3654.7,1
239,2023-01-28,58,7,92,1,1104.12,34
240,2023-08-23,288,19,6,2,1159.12,56
241,2023-03-02,78,7,41,4,6479.36,0
242,2023-05-07,58,3,121,2,2832.76,0
243,2023-07-31,254,19,120,4,2396.28,18
244,2023-04-25,274,2,179,5,3074.05,0
245,2023-06-18,144,13,134,4,3763.52,0
246,2023-07-24,35,12,46,3,2028.24,11
247,2023-10-07,161,16,27,4,6432.2,13
248,2023-06-06,249,10,131,3,1185.6,0
249,2023-12-31,168,15,77,3,1425.15,0
250,2023-08-26,69,10,78,1,614.88,2
251,2023-08-18,235,16,178,2,3573.88,32
252,2023-08-10,286,13,68,5,7694.25,16
253,2023-08-04,151,10,174,5,6783.9,57
254,2023-10-30,140,8,81,4,4802.16,0
255,2023-03-05,208,13,140,2,2390.08,71
256,2023-11-28,87,18,75,1,1829.02,58
257,2023-12-07,182,12,178,1,1786.94,69
258,2023-06-17,148,19,118,3,2205.6,59
259,2023-11-10,9,12,8,3,4358.79,0
260,2023-04-22,172,4,194,2,813.68,0
261,2023-03-24,54,15,66,2,1651.28,73
262,2023-06-14,88,12,46,1,676.08,51
263,2023-01-03,12,4,74,3,1339.35,0
264,2023-12-10,278,2,32,4,5006.12,0
265,2023-06-18,48,8,139,3,3922.14,0
266,2023-06-27,130,3,15,1,1331.84,0
267,2023-11-20,39,15,137,3,5050.68,6
268,2023-07-02,73,19,40,4,6661.96,79
269,2023-09-01,172,3,61,5,5729.55,23
270,2023-09-02,22,2,109,4,3054.12,0
271,2023-12-25,68,8,151,3,4983.24,64
272,2023-07-14,143,1,11,3,544.38,0
273,2023-10-08,10,17,76,3,468.9,0
274,2023-03-07,1,12,53,2,1559.9,40
275,2023-10-21,153,14,182,1,1748.78,78
276,2023-07-11,139,14,123,5,2064.0,16
277,2023-02-12,58,20,57,1,1623.34,0
278,2023-08-29,164,6,168,4,7976.24,0
279,2023-02-24,278,16,58,2,1906.56,61
280,2023-07-17,236,14,189,1,1994.06,0
281,2023-05-18,82,11,22,5,2764.2,0
282,2023-09-03,10,9,39,1,278.71,46
283,2023-06-29,10,2,165,4,6258.8,0
284,2023-11-11,287,8,24,4,3144.8,78
285,2023-05-18,298,7,113,5,4767.45,0
286,2023-05-18,61,10,65,2,760.44,30
287,2023-02-24,250,4,117,5,9830.55,20
288,2023-08-23,276,3,52,4,370.88,0
289,2023-01-06,265,1,152,3,2154.39,0
290,2023-09-04,184,11,118,5,3676.0,0
291,2023-07-20,27,12,141,2,1129.08,0
292,2023-01-23,251,18,11,4,725.84,20
293,2023-03-01,264,2,36,5,1300.9,60
294,2023-12-15,190,20,65,1,380.22,0
295,2023-08-11,89,18,127,1,1668.86,0
296,2023-01-15,257,11,39,5,1393.55,33
297,2023-03-24,14,20,172,1,1705.76,0
298,2023-11-03,31,7,123,2,825.6,0
299,2023-06-03,201,16,100,1,965.18,51
300,2023-11-18,94,20,113,5,4767.45,0
301,2023-01-27,95,3,11,2,362.92,33
302,2023-08-06,19,8,158,3,2729.37,16
303,2023-12-14,6,19,185,4,3312.04,76
304,2023-05-09,230,3,35,2,3595.88,14
305,2023-03-30,237,18,33,3,6074.46,54
306,2023-11-05,299,2,104,1,1419.0,0
307,2023-07-05,66,10,188,4,2668.12,31
308,2023-02-24,55,1,26,5,1963.65,0
309,2023-11-21,23,4,67,3,5680.23,58
310,2023-09-11,255,7,129,4,6057.4,0
311,2023-01-29,144,14,64,1,1616.47,20
312,2023-05-17,84,15,22,3,1658.52,29
313,2023-07-30,4,8,168,1,1994.06,23
314,2023-12-03,32,20,33,4,8099.28,76
315,2023-10-10,161,13,116,3,5472.21,9
316,2023-01-12,14,3,181,4,918.8,52
317,2023-01-22,253,6,35,1,1797.94,0
318,2023-11-17,144,11,153,1,828.57,76
319,2023-10-17,92,15,21,4,3468.76,0
320,2023-11-02,116,17,177,3,4964.16,0
321,2023-05-26,230,6,35,3,5393.82,48
322,2023-01-24,297,15,138,4,4708.88,0
323,2023-04-27,29,7,192,5,3237.75,1
324,2023-01-23,21,14,62,4,7516.6,20
325,2023-12-19,104,2,127,1,1668.86,55
326,2023-02-23,20,15,158,4,3639.16,0
327,2023-10-18,92,18,151,4,6644.32,57
328,2023-07-28,48,19,193,4,8280.96,0
329,2023-09-25,239,4,22,1,552.84,2
330,2023-10-14,112,20,38,5,550.15,36
331,2023-02-21,206,7,17,3,766.56,0
332,2023-02-19,165,10,150,2,3107.9,40
333,2023-09-12,140,4,119,2,3359.76,56
334,2023-07-29,220,3,173,2,1490.64,0
335,2023-07-18,108,5,23,2,1697.56,0
336,2023-08-13,238,5,179,4,2459.24,72
337,2023-01-14,288,3,78,4,2459.52,71
338,2023-05-05,207,11,107,5,2238.85,0
339,2023-11-23,66,10,95,2,998.54,5
340,2023-02-08,105,20,132,3,4790.46,0
341,2023-08-17,51,6,88,1,1623.67,23
342,2023-07-22,265,18,79,3,4997.7,0
343,2023-11-28,24,18,26,2,785.46,5
344,2023-11-21,240,15,99,4,5162.04,0
345,2023-03-22,252,3,59,2,711.06,73
346,2023-11-25,70,6,87,3,656.31,0
347,2023-11-26,81,17,193,3,6210.72,58
348,2023-06-02,252,4,121,1,1416.38,70
349,2023-05-02,268,18,166,2,2230.72,12
350,2023-01-19,116,6,98,3,2145.69,52
351,2023-03-05,244,4,170,2,226.46,28
352,2023-08-13,127,7,163,4,1817.8,0
353,2023-03-03,58,18,175,5,8702.2,0
354,2023-05-03,75,15,140,4,4780.16,0
355,2023-09-01,218,10,123,4,1651.2,0
356,2023-01-18,12,13,151,1,1661.08,0
357,2023-01-03,81,18,105,1,1910.32,0
358,2023-03-26,146,16,151,2,3322.16,1
359,2023-12-12,172,14,19,5,8730.3,5
360,2023-06-02,254,3,174,5,6783.9,59
361,2023-01-31,172,11,82,1,916.61,0
362,2023-05-16,6,18,145,5,4868.55,0
363,2023-05-03,245,7,26,1,392.73,0
364,2023-08-12,100,19,61,1,1145.91,2
365,2023-09-02,122,16,102,4,5443.36,77
366,2023-07-08,93,3,99,3,3871.53,0
367,2023-01-14,142,2,105,2,3820.64,0
368,2023-08-30,34,3,83,3,1435.62,23
369,2023-03-12,249,16,69,1,1879.16,17
370,2023-06-15,35,2,64,1,1616.47,0
371,2023-08-12,191,20,69,1,1879.16,11
372,2023-05-30,276,13,31,2,631.4,43
373,2023-08-31,278,17,158,3,2729.37,0
374,2023-10-16,80,7,55,1,1496.62,0
375,2023-06-25,77,4,161,2,3606.52,0
376,2023-10-04,74,12,128,3,2721.09,46
377,2023-08-23,186,6,157,5,7819.5,2
378,2023-08-25,190,20,80,1,211.61,2
379,2023-04-03,214,9,160,4,6762.84,0
380,2023-10-16,245,20,177,1,1654.72,13
381,2023-03-23,14,9,107,1,447.77,0
382,2023-06-17,108,13,88,3,4871.01,0
383,2023-01-17,129,6,98,5,3576.15,34
384,2023-06-22,38,6,103,2,1935.2,31
385,2023-11-10,300,15,124,3,4792.02,13
386,2023-02-11,91,2,46,1,676.08,44
387,2023-05-20,273,17,85,4,6491.16,0
388,2023-01-10,222,3,117,1,1966.11,52
389,2023-02-26,181,8,75,1,1829.02,0
390,2023-01-12,149,16,41,3,4859.52,71
391,2023-08-13,151,2,127,5,8344.3,0
392,2023-04-23,279,17,87,5,1093.85,1
393,2023-08-24,254,13,196,4,1770.96,56
394,2023-09-26,181,2,172,1,1705.76,0
395,2023-09-27,137,2,51,4,3346.36,2
396,2023-07-18,167,5,196,2,885.48,16
397,2023-10-04,170,18,41,4,6479.36,67
398,2023-06-06,144,17,79,2,3331.8,49
399,2023-10-18,283,9,34,5,7830.25,0
400,2023-07-14,136,19,132,5,7984.1,0
401,2023-12-23,249,19,155,3,3681.21,0
402,2023-09-12,134,2,105,4,7641.28,0
403,2023-08-17,161,17,163,4,1817.8,57
404,2023-11-05,136,8,35,2,3595.88,0
405,2023-08-14,255,15,158,5,4548.95,0
406,2023-10-02,149,10,112,3,4279.23,78
407,2023-06-28,89,4,164,3,1136.73,0
408,2023-12-22,76,10,118,3,2205.6,76
409,2023-04-02,224,14,200,2,831.2,17
410,2023-10-10,169,6,19,1,1746.06,0
411,2023-09-26,70,16,47,4,5786.48,0
412,2023-03-20,286,1,3,4,7132.12,35
413,2023-08-28,225,17,27,1,1608.05,2
414,2023-11-27,160,13,29,3,469.08,6
415,2023-08-24,22,5,37,4,2557.56,36
416,2023-12-08,188,18,126,4,6259.72,58
417,2023-11-07,190,9,19,4,6984.24,5
418,2023-06-18,209,1,13,2,3714.4,0
419,2023-06-16,175,12,119,5,8399.4,0
420,2023-01-11,226,12,93,3,1971.66,71
421,2023-12-01,74,1,82,5,4583.05,0
422,2023-03-23,80,16,114,2,2962.72,0
423,2023-02-15,197,18,75,5,9145.1,0
424,2023-01-29,47,8,18,5,4382.25,34
425,2023-11-16,237,9,190,5,2973.15,0
426,2023-05-03,28,16,75,4,7316.08,0
427,2023-05-18,280,9,88,5,8118.35,0
428,2023-11-14,177,13,28,1,525.25,46
429,2023-10-22,253,14,118,5,3676.0,0
430,2023-09-24,22,10,121,4,5665.52,23
431,2023-05-11,285,1,187,3,3468.33,0
432,2023-09-10,116,6,169,1,1295.23,36
433,2023-07-29,228,8,160,3,5072.13,11
434,2023-08-03,26,4,70,3,1091.34,11
435,2023-12-10,297,12,128,2,1814.06,76
436,2023-06-17,249,2,184,4,7894.8,0
437,2023-04-19,54,6,92,3,3312.36,0
438,2023-03-31,3,2,62,5,9395.75,0
439,2023-02-13,269,19,22,4,2211.36,47
440,2023-06-22,109,19,69,5,9395.8,0
441,2023-11-20,144,13,87,1,218.77,25
442,2023-08-25,238,12,87,5,1093.85,36
443,2023-08-18,199,19,128,2,1814.06,56
444,2023-02-06,175,19,73,3,5327.91,0
445,2023-02-07,245,14,128,1,907.03,0
446,2023-02-14,276,12,126,1,1564.93,61
447,2023-11-04,234,16,31,2,631.4,0
448,2023-08-04,267,14,3,1,1783.03,0
449,2023-02-17,239,18,100,5,4825.9,44
450,2023-02-09,43,4,75,3,5487.06,73
451,2023-06-03,16,6,122,1,1374.93,0
452,2023-10-21,39,19,169,2,2590.46,0
453,2023-11-23,297,9,144,4,8269.48,0
454,2023-03-15,144,14,198,5,5814.85,0
455,2023-08-25,300,19,142,5,2207.75,0
456,2023-12-05,204,6,44,3,4782.6,5
457,2023-10-20,47,4,147,5,6287.75,0
458,2023-12-13,190,14,41,2,3239.68,76
459,2023-02-25,156,6,21,2,1734.38,0
460,2023-12-27,276,15,99,2,2581.02,45
461,2023-03-26,87,15,89,5,2348.45,20
462,2023-04-26,9,1,105,2,3820.64,30
463,2023-11-01,59,5,132,2,3193.64,46
464,2023-06-10,92,3,91,2,1149.96,0
465,2023-07-11,252,14,35,3,5393.82,0
466,2023-12-28,187,16,189,5,9970.3,0
467,2023-06-18,44,17,148,5,9607.25,51
468,2023-04-26,191,11,126,1,1564.93,12
469,2023-05-10,274,10,136,1,1224.39,27
470,2023-08-18,230,3,122,1,1374.93,0
471,2023-07-17,121,3,77,4,1900.2,79
472,2023-04-06,164,15,137,1,1683.56,0
473,2023-02-19,9,15,101,4,6203.52,42
474,2023-10-07,36,3,3,1,1783.03,0
475,2023-10-26,79,16,184,4,7894.8,0
476,2023-01-15,265,7,3,1,1783.03,0
477,2023-02-21,30,6,77,1,475.05,40
478,2023-12-27,45,15,55,1,1496.62,76
479,2023-08-19,266,11,155,2,2454.14,72
480,2023-04-15,239,14,11,5,907.3,68
481,2023-10-22,232,1,172,1,1705.76,0
482,2023-04-15,196,17,69,1,1879.16,0
483,2023-03-08,256,18,6,3,1738.68,0
484,2023-08-13,299,4,6,1,579.56,0
485,2023-05-09,197,3,104,2,2838.0,59
486,2023-11-27,252,14,62,5,9395.75,0
487,2023-11-15,27,13,36,5,1300.9,0
488,2023-09-24,61,11,63,2,643.2,0
489,2023-02-16,204,6,145,3,2921.13,42
490,2023-06-17,128,16,19,5,8730.3,43
491,2023-07-30,47,1,12,4,4127.84,0
492,2023-12-28,150,6,81,3,3601.62,37
493,2023-04-26,240,6,197,2,4258.44,30
494,2023-11-29,230,6,121,2,2832.76,0
495,2023-04-04,261,12,43,2,1891.2,1
496,2023-07-02,52,2,104,3,4257.0,4
497,2023-06-18,237,11,134,5,4704.4,31
498,2023-08-01,38,7,53,2,1559.9,32
499,2023-12-01,188,17,146,3,1435.71,76
500,2023-03-19,178,10,114,2,2962.72,34
501,2023-06-25,37,20,9,2,420.06,12
502,2023-10-01,156,1,32,2,2503.06,0
503,2023-06-23,188,5,79,2,3331.8,4
504,2023-02-18,267,7,58,5,4766.4,0
505,2023-07-10,109,1,192,4,2590.2,7
506,2023-09-22,271,8,114,4,5925.44,0
507,2023-11-01,226,6,101,1,1550.88,0
508,2023-01-12,188,8,171,3,1147.59,71
509,2023-12-19,187,12,163,4,1817.8,0
510,2023-05-15,12,17,140,4,4780.16,12
511,2023-12-13,115,7,195,2,2298.26,0
512,2023-10-22,252,3,146,2,957.14,46
513,2023-06-09,14,10,52,1,92.72,12
514,2023-02-21,241,2,167,2,701.26,10
515,2023-11-04,155,10,185,4,3312.04,0
516,2023-02-03,177,6,87,3,656.31,71
517,2023-10-21,260,7,69,5,9395.8,0
518,2023-08-13,209,2,44,3,4782.6,0
519,2023-09-18,299,14,115,1,1415.3,36
520,2023-12-05,121,20,25,2,2540.74,58
521,2023-01-25,177,14,152,4,2872.52,0
522,2023-03-15,120,7,11,3,544.38,0
523,2023-03-19,243,11,135,5,4089.1,0
524,2023-12-09,291,3,156,2,518.6,0
525,2023-07-08,117,9,105,1,1910.32,0
526,2023-07-03,291,1,37,4,2557.56,0
527,2023-07-06,262,7,155,1,1227.07,0
528,2023-04-05,261,10,10,5,9506.35,62
529,2023-06-21,196,9,169,2,2590.46,31
530,2023-05-22,233,9,42,4,5467.76,0
531,2023-09-18,105,1,160,5,8453.55,0
532,2023-02-21,4,3,2,3,3619.38,0
533,2023-11-12,127,10,50,1,1299.16,78
534,2023-12-19,176,5,76,4,625.2,0
535,2023-04-14,91,3,72,4,1222.04,0
536,2023-04-07,11,11,15,4,5327.36,0
537,2023-08-10,23,8,194,3,1220.52,57
538,2023-04-17,111,5,122,2,2749.86,30
539,2023-12-08,22,12,30,3,1780.35,5
540,2023-12-31,283,9,93,1,657.22,0
541,2023-11-18,280,2,122,2,2749.86,0
542,2023-12-12,23,4,68,5,7694.25,6
543,2023-09-04,20,20,29,4,625.44,0
544,2023-01-28,77,1,101,5,7754.4,71
545,2023-08-22,196,7,127,1,1668.86,23
546,2023-05-07,109,13,113,2,1906.98,62
547,2023-08-30,97,4,193,1,2070.24,56
548,2023-02-26,271,13,51,2,1673.18,0
549,2023-06-24,285,4,160,1,1690.71,0
550,2023-12-04,105,17,93,2,1314.44,0
551,2023-05-22,122,2,200,2,831.2,0
552,2023-10-10,203,11,11,3,544.38,46
553,2023-07-26,33,4,81,3,3601.62,72
554,2023-08-05,294,13,65,5,1901.1,0
555,2023-12-20,211,3,32,5,6257.65,37
556,2023-07-22,61,3,69,4,7516.64,11
557,2023-02-25,187,6,195,1,1149.13,73
558,2023-09-29,161,13,153,2,1657.14,0
559,2023-10-03,53,13,6,2,1159.12,11
560,2023-05-12,94,16,19,2,3492.12,0
561,2023-08-31,141,2,188,4,2668.12,77
562,2023-09-12,272,14,173,3,2235.96,36
563,2023-01-03,144,13,188,1,667.03,0
564,2023-07-04,279,7,190,4,2378.52,41
565,2023-01-17,152,18,173,5,3726.6,0
566,2023-06-30,273,4,12,2,2063.92,41
567,2023-08-10,249,2,86,5,4072.4,0
568,2023-05-11,26,4,166,4,4461.44,0
569,2023-11-12,136,2,26,4,1570.92,78
570,2023-06-12,169,12,138,2,2354.44,12
571,2023-06-08,31,5,82,2,1833.22,0
572,2023-07-04,79,7,186,1,132.18,31
573,2023-09-25,127,9,115,4,5661.2,0
574,2023-11-29,239,5,166,3,3346.08,0
575,2023-04-26,292,2,18,4,3505.8,0
576,2023-12-27,281,12,81,4,4802.16,0
577,2023-12-20,18,3,3,5,8915.15,0
578,2023-03-12,206,20,118,3,2205.6,0
579,2023-09-09,112,13,80,4,846.44,77
580,2023-08-05,98,14,178,3,5360.82,0
581,2023-08-01,19,9,147,3,3772.65,0
582,2023-07-18,21,18,200,3,1246.8,11
583,2023-02-03,135,4,175,2,3480.88,61
